STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/21/16,0.58
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/22/16,0.49
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/23/16,0.01
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/24/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/25/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/26/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/27/16,0.09
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/28/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/29/16,0.68
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/30/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/1/16,0.58
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/2/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/3/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/4/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/6/16,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/7/16,0.16
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/18/16,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/19/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/20/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/21/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/22/16,0.04
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/23/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/24/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/25/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/26/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/27/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/3/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/4/16,0.07
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/6/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/7/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/8/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/9/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/10/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/11/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/14/16,0.13
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/15/16,0.05
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/16/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/17/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/18/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/21/16,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/22/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/23/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/24/16,0.02
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/26/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/27/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/28/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/29/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/30/16,0.08
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/5/16,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/6/16,0.11
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/7/16,0.38
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/8/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/9/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/10/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/11/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/12/16,0.02
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/13/16,0.01
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/14/16,0.03
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/16/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/17/16,0.03
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/18/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/19/16,0.51
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/20/16,0.01
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/21/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/22/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/23/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/24/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/25/16,0.02
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/26/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/27/16,0.06
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/28/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/29/16,0.38
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/30/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,12/31/16,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/1/17,0.06
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/2/17,1.46
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/3/17,0.67
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/4/17,0.01
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/5/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/6/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/7/17,0.78
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/8/17,0.17
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/10/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/11/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/12/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/13/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/14/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/15/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/16/17,0.02
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/17/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/18/17,0.02
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/19/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/20/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/21/17,0.06
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/23/17,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/24/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/25/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/26/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/28/17,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/29/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/30/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,1/31/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/1/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/2/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/3/17,0.13
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/7/17,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/8/17,0.05
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/9/17,0.14
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/11/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/12/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/13/17,0.08
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/14/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/15/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/16/17,0.39
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/21/17,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/22/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/23/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/24/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/25/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/26/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/27/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,2/28/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/1/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/2/17,1
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/3/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/4/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/5/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/6/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/7/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/8/17,0.05
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/9/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/10/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/11/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/12/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/13/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/16/17,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/17/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/18/17,0.07
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/19/17,0.46
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/20/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/21/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/22/17,0.15
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/23/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/25/17,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/26/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/27/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/28/17,0.08
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/29/17,0.06
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/30/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,3/31/17,0.27
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/1/17,0.62
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/2/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/4/17,0.36
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/5/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/6/17,0.34
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/7/17,0.01
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/9/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/10/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/12/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/13/17,0.03
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/14/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/15/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/16/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/17/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/18/17,0.06
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/19/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/24/17,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/25/17,6.67
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/26/17,0.63
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/28/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/29/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,4/30/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/1/17,0.03
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/2/17,0.3
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/3/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/4/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/5/17,1.03
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/6/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/7/17,0.01
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/8/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/13/17,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/14/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/15/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/16/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/17/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/18/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/21/17,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/22/17,0.03
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/23/17,0.48
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/24/17,0.85
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/25/17,0.72
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/30/17,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,5/31/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/1/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/2/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/3/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/4/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/5/17,0.21
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/6/17,1.62
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/7/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/8/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/11/17,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/12/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/13/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/14/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/15/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/18/17,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/20/17,0.45
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/21/17,0.26
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/22/17,0.02
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/23/17,0.03
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/25/17,2.23
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/26/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/27/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,6/28/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/5/17,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/6/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/7/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/8/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/9/17,0.02
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/11/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/12/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/13/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/14/17,0.56
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/15/17,0.01
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/16/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/17/17,0.51
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/21/17,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/22/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/23/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/24/17,0.52
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/28/17,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/29/17,1.36
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/30/17,0.01
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,7/31/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/1/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/2/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/3/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/4/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/5/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/6/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/7/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/8/17,0.44
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/9/17,1.97
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/11/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/12/17,0.65
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/13/17,0.18
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/14/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/15/17,0.14
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,8/16/17,0.09
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/18/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/19/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/22/17,0.03
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/24/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/25/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/26/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/27/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/28/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/29/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,9/30/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/8/17,0.07
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/9/17,0.19
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/10/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/11/17,0.01
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/12/17,3.32
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/13/17,0.01
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/15/17,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/16/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/17/17,0.23
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/18/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/19/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/22/17,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/23/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/24/17,2.48
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,10/26/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/2/17,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/4/17,
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/5/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/6/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/7/17,0
US1NCWK0174,"RALEIGH 1.7 N, NC US",35.8465,-78.663,75.9,11/8/17,0.04
